# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
  28    0.2292510 -1.78863e+01 -1.78837e+01 -1.78934e+01 -1.78831e+01 -1.78881e+01 -1.78859e+01 -1.78895e+01 -1.78810e+01 -1.78833e+01 -1.78902e+01 -1.78891e+01 -1.78857e+01 -1.78857e+01 -1.78809e+01 -1.78847e+01 -1.78832e+01 -1.78852e+01 -1.78807e+01 -1.78880e+01 -1.78848e+01 -1.78836e+01 -1.78823e+01 -1.78858e+01 -1.78884e+01 -1.78839e+01 -1.78826e+01 -1.78837e+01 -1.78807e+01 -1.78927e+01 -1.78802e+01 -1.78813e+01 -1.78881e+01 -1.78857e+01 -1.78873e+01 -1.78872e+01 -1.78802e+01 -1.78893e+01 -1.78814e+01 -1.78825e+01 -1.78889e+01 -1.78815e+01 -1.78882e+01 -1.78901e+01 -1.78913e+01 -1.78815e+01 -1.78864e+01 -1.78897e+01 -1.78862e+01 -1.78848e+01 -1.78851e+01 -1.78891e+01 -1.78895e+01 -1.78879e+01 -1.78842e+01 
  29    0.2342710 -1.79025e+01 -1.79019e+01 -1.79109e+01 -1.78983e+01 -1.79054e+01 -1.79034e+01 -1.79067e+01 -1.79011e+01 -1.79009e+01 -1.79069e+01 -1.79067e+01 -1.79035e+01 -1.79035e+01 -1.78978e+01 -1.79005e+01 -1.79027e+01 -1.79024e+01 -1.79016e+01 -1.79052e+01 -1.79034e+01 -1.79012e+01 -1.79001e+01 -1.79038e+01 -1.79048e+01 -1.79007e+01 -1.78994e+01 -1.79017e+01 -1.78999e+01 -1.79091e+01 -1.78964e+01 -1.79004e+01 -1.79051e+01 -1.79031e+01 -1.79049e+01 -1.79060e+01 -1.78972e+01 -1.79046e+01 -1.78992e+01 -1.79006e+01 -1.79056e+01 -1.78980e+01 -1.79026e+01 -1.79099e+01 -1.79078e+01 -1.78981e+01 -1.79033e+01 -1.79071e+01 -1.79046e+01 -1.79041e+01 -1.79035e+01 -1.79040e+01 -1.79076e+01 -1.79054e+01 -1.79018e+01 
  30    0.2394008 -1.79211e+01 -1.79187e+01 -1.79226e+01 -1.79162e+01 -1.79226e+01 -1.79221e+01 -1.79246e+01 -1.79193e+01 -1.79177e+01 -1.79223e+01 -1.79234e+01 -1.79206e+01 -1.79206e+01 -1.79154e+01 -1.79156e+01 -1.79179e+01 -1.79182e+01 -1.79175e+01 -1.79237e+01 -1.79188e+01 -1.79178e+01 -1.79166e+01 -1.79204e+01 -1.79192e+01 -1.79146e+01 -1.79158e+01 -1.79156e+01 -1.79171e+01 -1.79235e+01 -1.79142e+01 -1.79169e+01 -1.79209e+01 -1.79200e+01 -1.79202e+01 -1.79224e+01 -1.79169e+01 -1.79216e+01 -1.79185e+01 -1.79147e+01 -1.79229e+01 -1.79158e+01 -1.79207e+01 -1.79254e+01 -1.79235e+01 -1.79146e+01 -1.79209e+01 -1.79220e+01 -1.79232e+01 -1.79200e+01 -1.79211e+01 -1.79196e+01 -1.79233e+01 -1.79205e+01 -1.79207e+01 
  31    0.2446430 -1.79353e+01 -1.79337e+01 -1.79398e+01 -1.79340e+01 -1.79371e+01 -1.79370e+01 -1.79412e+01 -1.79353e+01 -1.79352e+01 -1.79381e+01 -1.79355e+01 -1.79365e+01 -1.79364e+01 -1.79293e+01 -1.79332e+01 -1.79339e+01 -1.79336e+01 -1.79345e+01 -1.79390e+01 -1.79364e+01 -1.79323e+01 -1.79304e+01 -1.79359e+01 -1.79325e+01 -1.79315e+01 -1.79310e+01 -1.79310e+01 -1.79329e+01 -1.79364e+01 -1.79286e+01 -1.79327e+01 -1.79359e+01 -1.79352e+01 -1.79365e+01 -1.79357e+01 -1.79313e+01 -1.79363e+01 -1.79324e+01 -1.79323e+01 -1.79391e+01 -1.79308e+01 -1.79338e+01 -1.79403e+01 -1.79381e+01 -1.79284e+01 -1.79366e+01 -1.79366e+01 -1.79392e+01 -1.79377e+01 -1.79373e+01 -1.79359e+01 -1.79423e+01 -1.79339e+01 -1.79371e+01 
  32    0.2500000 -1.79498e+01 -1.79493e+01 -1.79547e+01 -1.79520e+01 -1.79511e+01 -1.79519e+01 -1.79541e+01 -1.79515e+01 -1.79501e+01 -1.79537e+01 -1.79498e+01 -1.79525e+01 -1.79519e+01 -1.79443e+01 -1.79517e+01 -1.79492e+01 -1.79474e+01 -1.79511e+01 -1.79503e+01 -1.79509e+01 -1.79460e+01 -1.79442e+01 -1.79506e+01 -1.79475e+01 -1.79460e+01 -1.79475e+01 -1.79488e+01 -1.79490e+01 -1.79503e+01 -1.79458e+01 -1.79469e+01 -1.79505e+01 -1.79489e+01 -1.79504e+01 -1.79478e+01 -1.79461e+01 -1.79508e+01 -1.79463e+01 -1.79467e+01 -1.79548e+01 -1.79482e+01 -1.79506e+01 -1.79551e+01 -1.79539e+01 -1.79438e+01 -1.79517e+01 -1.79508e+01 -1.79531e+01 -1.79556e+01 -1.79522e+01 -1.79506e+01 -1.79562e+01 -1.79487e+01 -1.79540e+01 
  33    0.2554743 -1.79635e+01 -1.79649e+01 -1.79686e+01 -1.79646e+01 -1.79664e+01 -1.79670e+01 -1.79693e+01 -1.79662e+01 -1.79630e+01 -1.79656e+01 -1.79673e+01 -1.79659e+01 -1.79678e+01 -1.79592e+01 -1.79689e+01 -1.79654e+01 -1.79608e+01 -1.79674e+01 -1.79642e+01 -1.79639e+01 -1.79603e+01 -1.79604e+01 -1.79639e+01 -1.79612e+01 -1.79607e+01 -1.79590e+01 -1.79625e+01 -1.79647e+01 -1.79638e+01 -1.79579e+01 -1.79611e+01 -1.79614e+01 -1.79611e+01 -1.79623e+01 -1.79617e+01 -1.79603e+01 -1.79632e+01 -1.79591e+01 -1.79611e+01 -1.79685e+01 -1.79630e+01 -1.79649e+01 -1.79673e+01 -1.79690e+01 -1.79595e+01 -1.79673e+01 -1.79645e+01 -1.79680e+01 -1.79699e+01 -1.79682e+01 -1.79644e+01 -1.79692e+01 -1.79618e+01 -1.79686e+01 
  34    0.2610684 -1.79787e+01 -1.79793e+01 -1.79825e+01 -1.79786e+01 -1.79788e+01 -1.79802e+01 -1.79816e+01 -1.79796e+01 -1.79761e+01 -1.79774e+01 -1.79815e+01 -1.79805e+01 -1.79811e+01 -1.79750e+01 -1.79838e+01 -1.79804e+01 -1.79752e+01 -1.79806e+01 -1.79752e+01 -1.79750e+01 -1.79734e+01 -1.79729e+01 -1.79767e+01 -1.79760e+01 -1.79716e+01 -1.79720e+01 -1.79750e+01 -1.79753e+01 -1.79749e+01 -1.79716e+01 -1.79746e+01 -1.79742e+01 -1.79754e+01 -1.79708e+01 -1.79724e+01 -1.79737e+01 -1.79743e+01 -1.79715e+01 -1.79756e+01 -1.79806e+01 -1.79783e+01 -1.79805e+01 -1.79798e+01 -1.79821e+01 -1.79731e+01 -1.79794e+01 -1.79768e+01 -1.79815e+01 -1.79817e+01 -1.79827e+01 -1.79778e+01 -1.79826e+01 -1.79771e+01 -1.79844e+01 
  35    0.2667851 -1.79930e+01 -1.79932e+01 -1.79946e+01 -1.79929e+01 -1.79929e+01 -1.79938e+01 -1.79930e+01 -1.79906e+01 -1.79895e+01 -1.79908e+01 -1.79941e+01 -1.79939e+01 -1.79913e+01 -1.79877e+01 -1.79961e+01 -1.79934e+01 -1.79875e+01 -1.79907e+01 -1.79863e+01 -1.79859e+01 -1.79849e+01 -1.79857e+01 -1.79896e+01 -1.79861e+01 -1.79848e+01 -1.79817e+01 -1.79881e+01 -1.79865e+01 -1.79841e+01 -1.79841e+01 -1.79855e+01 -1.79869e+01 -1.79847e+01 -1.79815e+01 -1.79825e+01 -1.79850e+01 -1.79868e+01 -1.79857e+01 -1.79883e+01 -1.79930e+01 -1.79909e+01 -1.79944e+01 -1.79920e+01 -1.79943e+01 -1.79868e+01 -1.79921e+01 -1.79901e+01 -1.79947e+01 -1.79943e+01 -1.79939e+01 -1.79916e+01 -1.79939e+01 -1.79907e+01 -1.79967e+01 
  36    0.2726269 -1.80066e+01 -1.80038e+01 -1.80061e+01 -1.80076e+01 -1.80044e+01 -1.80057e+01 -1.80045e+01 -1.80018e+01 -1.80026e+01 -1.80021e+01 -1.80032e+01 -1.80032e+01 -1.80002e+01 -1.79981e+01 -1.80069e+01 -1.80018e+01 -1.79988e+01 -1.79996e+01 -1.79953e+01 -1.79962e+01 -1.79927e+01 -1.79953e+01 -1.80002e+01 -1.79945e+01 -1.79933e+01 -1.79917e+01 -1.79974e+01 -1.79986e+01 -1.79931e+01 -1.79965e+01 -1.79965e+01 -1.79955e+01 -1.79942e+01 -1.79933e+01 -1.79921e+01 -1.79976e+01 -1.79962e+01 -1.79977e+01 -1.79994e+01 -1.80041e+01 -1.80014e+01 -1.80048e+01 -1.80027e+01 -1.80030e+01 -1.79969e+01 -1.80041e+01 -1.80001e+01 -1.80073e+01 -1.80067e+01 -1.80056e+01 -1.80046e+01 -1.80039e+01 -1.80022e+01 -1.80068e+01 
  37    0.2785967 -1.80166e+01 -1.80138e+01 -1.80201e+01 -1.80186e+01 -1.80150e+01 -1.80156e+01 -1.80142e+01 -1.80118e+01 -1.80138e+01 -1.80121e+01 -1.80153e+01 -1.80126e+01 -1.80093e+01 -1.80092e+01 -1.80167e+01 -1.80122e+01 -1.80085e+01 -1.80084e+01 -1.80040e+01 -1.80055e+01 -1.80030e+01 -1.80050e+01 -1.80078e+01 -1.80030e+01 -1.80029e+01 -1.80005e+01 -1.80064e+01 -1.80052e+01 -1.80023e+01 -1.80061e+01 -1.80052e+01 -1.80039e+01 -1.80043e+01 -1.80018e+01 -1.80022e+01 -1.80066e+01 -1.80059e+01 -1.80077e+01 -1.80096e+01 -1.80122e+01 -1.80105e+01 -1.80135e+01 -1.80119e+01 -1.80143e+01 -1.80069e+01 -1.80160e+01 -1.80138e+01 -1.80179e+01 -1.80166e+01 -1.80170e+01 -1.80174e+01 -1.80160e+01 -1.80167e+01 -1.80188e+01 
  38    0.2846972 -1.80250e+01 -1.80251e+01 -1.80290e+01 -1.80287e+01 -1.80264e+01 -1.80253e+01 -1.80241e+01 -1.80188e+01 -1.80246e+01 -1.80222e+01 -1.80238e+01 -1.80201e+01 -1.80181e+01 -1.80184e+01 -1.80232e+01 -1.80206e+01 -1.80162e+01 -1.80164e+01 -1.80127e+01 -1.80125e+01 -1.80140e+01 -1.80125e+01 -1.80160e+01 -1.80126e+01 -1.80120e+01 -1.80056e+01 -1.80135e+01 -1.80113e+01 -1.80095e+01 -1.80125e+01 -1.80118e+01 -1.80112e+01 -1.80102e+01 -1.80114e+01 -1.80109e+01 -1.80161e+01 -1.80122e+01 -1.80182e+01 -1.80191e+01 -1.80188e+01 -1.80190e+01 -1.80215e+01 -1.80204e+01 -1.80224e+01 -1.80179e+01 -1.80247e+01 -1.80228e+01 -1.80274e+01 -1.80263e+01 -1.80268e+01 -1.80275e+01 -1.80253e+01 -1.80267e+01 -1.80271e+01 
  39    0.2909312 -1.80342e+01 -1.80340e+01 -1.80366e+01 -1.80384e+01 -1.80365e+01 -1.80353e+01 -1.80338e+01 -1.80284e+01 -1.80330e+01 -1.80296e+01 -1.80335e+01 -1.80275e+01 -1.80258e+01 -1.80273e+01 -1.80291e+01 -1.80277e+01 -1.80241e+01 -1.80229e+01 -1.80194e+01 -1.80190e+01 -1.80207e+01 -1.80208e+01 -1.80216e+01 -1.80172e+01 -1.80166e+01 -1.80123e+01 -1.80163e+01 -1.80183e+01 -1.80157e+01 -1.80178e+01 -1.80196e+01 -1.80168e+01 -1.80167e+01 -1.80164e+01 -1.80197e+01 -1.80222e+01 -1.80193e+01 -1.80255e+01 -1.80253e+01 -1.80243e+01 -1.80258e+01 -1.80294e+01 -1.80260e+01 -1.80321e+01 -1.80276e+01 -1.80308e+01 -1.80323e+01 -1.80363e+01 -1.80333e+01 -1.80347e+01 -1.80366e+01 -1.80336e+01 -1.80375e+01 -1.80361e+01 
  40    0.2973018 -1.80424e+01 -1.80428e+01 -1.80459e+01 -1.80452e+01 -1.80460e+01 -1.80441e+01 -1.80409e+01 -1.80350e+01 -1.80376e+01 -1.80352e+01 -1.80392e+01 -1.80339e+01 -1.80309e+01 -1.80326e+01 -1.80309e+01 -1.80343e+01 -1.80287e+01 -1.80278e+01 -1.80264e+01 -1.80249e+01 -1.80263e+01 -1.80255e+01 -1.80270e+01 -1.80211e+01 -1.80210e+01 -1.80181e+01 -1.80190e+01 -1.80215e+01 -1.80209e+01 -1.80242e+01 -1.80230e+01 -1.80216e+01 -1.80240e+01 -1.80204e+01 -1.80250e+01 -1.80295e+01 -1.80245e+01 -1.80324e+01 -1.80317e+01 -1.80293e+01 -1.80326e+01 -1.80346e+01 -1.80330e+01 -1.80373e+01 -1.80339e+01 -1.80390e+01 -1.80397e+01 -1.80430e+01 -1.80403e+01 -1.80426e+01 -1.80454e+01 -1.80417e+01 -1.80466e+01 -1.80439e+01 
  41    0.3038118 -1.80506e+01 -1.80515e+01 -1.80525e+01 -1.80529e+01 -1.80506e+01 -1.80497e+01 -1.80466e+01 -1.80400e+01 -1.80453e+01 -1.80418e+01 -1.80441e+01 -1.80375e+01 -1.80368e+01 -1.80357e+01 -1.80342e+01 -1.80362e+01 -1.80328e+01 -1.80300e+01 -1.80292e+01 -1.80291e+01 -1.80295e+01 -1.80280e+01 -1.80301e+01 -1.80236e+01 -1.80241e+01 -1.80194e+01 -1.80227e+01 -1.80229e+01 -1.80227e+01 -1.80276e+01 -1.80262e+01 -1.80245e+01 -1.80259e+01 -1.80264e+01 -1.80282e+01 -1.80336e+01 -1.80265e+01 -1.80361e+01 -1.80332e+01 -1.80328e+01 -1.80359e+01 -1.80391e+01 -1.80383e+01 -1.80402e+01 -1.80401e+01 -1.80444e+01 -1.80448e+01 -1.80471e+01 -1.80486e+01 -1.80484e+01 -1.80511e+01 -1.80484e+01 -1.80524e+01 -1.80505e+01 
  42    0.3104645 -1.80560e+01 -1.80562e+01 -1.80571e+01 -1.80599e+01 -1.80564e+01 -1.80531e+01 -1.80504e+01 -1.80436e+01 -1.80483e+01 -1.80460e+01 -1.80472e+01 -1.80413e+01 -1.80382e+01 -1.80384e+01 -1.80376e+01 -1.80362e+01 -1.80341e+01 -1.80320e+01 -1.80320e+01 -1.80317e+01 -1.80316e+01 -1.80280e+01 -1.80311e+01 -1.80235e+01 -1.80245e+01 -1.80215e+01 -1.80227e+01 -1.80253e+01 -1.80236e+01 -1.80286e+01 -1.80290e+01 -1.80249e+01 -1.80292e+01 -1.80278e+01 -1.80300e+01 -1.80342e+01 -1.80296e+01 -1.80401e+01 -1.80345e+01 -1.80364e+01 -1.80395e+01 -1.80418e+01 -1.80417e+01 -1.80440e+01 -1.80438e+01 -1.80485e+01 -1.80505e+01 -1.80512e+01 -1.80539e+01 -1.80535e+01 -1.80573e+01 -1.80531e+01 -1.80595e+01 -1.80544e+01 
  43    0.3172627 -1.80610e+01 -1.80611e+01 -1.80615e+01 -1.80616e+01 -1.80610e+01 -1.80566e+01 -1.80545e+01 -1.80484e+01 -1.80499e+01 -1.80476e+01 -1.80496e+01 -1.80433e+01 -1.80406e+01 -1.80390e+01 -1.80370e+01 -1.80376e+01 -1.80363e+01 -1.80329e+01 -1.80334e+01 -1.80328e+01 -1.80318e+01 -1.80288e+01 -1.80320e+01 -1.80242e+01 -1.80244e+01 -1.80230e+01 -1.80233e+01 -1.80241e+01 -1.80248e+01 -1.80284e+01 -1.80299e+01 -1.80249e+01 -1.80305e+01 -1.80271e+01 -1.80312e+01 -1.80354e+01 -1.80301e+01 -1.80406e+01 -1.80367e+01 -1.80380e+01 -1.80427e+01 -1.80422e+01 -1.80439e+01 -1.80478e+01 -1.80462e+01 -1.80502e+01 -1.80551e+01 -1.80541e+01 -1.80586e+01 -1.80575e+01 -1.80593e+01 -1.80598e+01 -1.80648e+01 -1.80607e+01 
  44    0.3242099 -1.80653e+01 -1.80651e+01 -1.80631e+01 -1.80647e+01 -1.80651e+01 -1.80592e+01 -1.80571e+01 -1.80499e+01 -1.80509e+01 -1.80469e+01 -1.80486e+01 -1.80434e+01 -1.80420e+01 -1.80396e+01 -1.80376e+01 -1.80376e+01 -1.80355e+01 -1.80334e+01 -1.80336e+01 -1.80303e+01 -1.80309e+01 -1.80269e+01 -1.80300e+01 -1.80230e+01 -1.80242e+01 -1.80231e+01 -1.80209e+01 -1.80227e+01 -1.80240e+01 -1.80258e+01 -1.80265e+01 -1.80246e+01 -1.80301e+01 -1.80277e+01 -1.80301e+01 -1.80333e+01 -1.80312e+01 -1.80401e+01 -1.80371e+01 -1.80394e+01 -1.80425e+01 -1.80410e+01 -1.80438e+01 -1.80491e+01 -1.80483e+01 -1.80516e+01 -1.80549e+01 -1.80543e+01 -1.80603e+01 -1.80607e+01 -1.80624e+01 -1.80619e+01 -1.80662e+01 -1.80656e+01 
  45    0.3313092 -1.80675e+01 -1.80679e+01 -1.80655e+01 -1.80653e+01 -1.80647e+01 -1.80598e+01 -1.80586e+01 -1.80513e+01 -1.80486e+01 -1.80458e+01 -1.80486e+01 -1.80428e+01 -1.80400e+01 -1.80396e+01 -1.80375e+01 -1.80343e+01 -1.80327e+01 -1.80328e+01 -1.80314e+01 -1.80269e+01 -1.80265e+01 -1.80242e+01 -1.80258e+01 -1.80201e+01 -1.80214e+01 -1.80215e+01 -1.80177e+01 -1.80222e+01 -1.80228e+01 -1.80213e+01 -1.80222e+01 -1.80228e+01 -1.80282e+01 -1.80259e+01 -1.80277e+01 -1.80302e+01 -1.80294e+01 -1.80394e+01 -1.80347e+01 -1.80374e+01 -1.80423e+01 -1.80422e+01 -1.80424e+01 -1.80482e+01 -1.80477e+01 -1.80514e+01 -1.80549e+01 -1.80539e+01 -1.80619e+01 -1.80616e+01 -1.80653e+01 -1.80633e+01 -1.80672e+01 -1.80690e+01 
  46    0.3385639 -1.80682e+01 -1.80675e+01 -1.80684e+01 -1.80652e+01 -1.80646e+01 -1.80581e+01 -1.80577e+01 -1.80497e+01 -1.80469e+01 -1.80429e+01 -1.80459e+01 -1.80412e+01 -1.80370e+01 -1.80356e+01 -1.80348e+01 -1.80306e+01 -1.80291e+01 -1.80291e+01 -1.80279e+01 -1.80236e+01 -1.80218e+01 -1.80197e+01 -1.80224e+01 -1.80166e+01 -1.80164e+01 -1.80184e+01 -1.80171e+01 -1.80180e+01 -1.80184e+01 -1.80190e+01 -1.80167e+01 -1.80180e+01 -1.80257e+01 -1.80216e+01 -1.80252e+01 -1.80248e+01 -1.80271e+01 -1.80357e+01 -1.80314e+01 -1.80351e+01 -1.80391e+01 -1.80380e+01 -1.80410e+01 -1.80451e+01 -1.80457e+01 -1.80506e+01 -1.80540e+01 -1.80533e+01 -1.80619e+01 -1.80621e+01 -1.80630e+01 -1.80638e+01 -1.80692e+01 -1.80700e+01 
  47    0.3459775 -1.80682e+01 -1.80679e+01 -1.80662e+01 -1.80623e+01 -1.80617e+01 -1.80559e+01 -1.80554e+01 -1.80472e+01 -1.80452e+01 -1.80417e+01 -1.80420e+01 -1.80367e+01 -1.80332e+01 -1.80304e+01 -1.80301e+01 -1.80257e+01 -1.80242e+01 -1.80229e+01 -1.80222e+01 -1.80192e+01 -1.80172e+01 -1.80148e+01 -1.80178e+01 -1.80125e+01 -1.80129e+01 -1.80124e+01 -1.80133e+01 -1.80113e+01 -1.80142e+01 -1.80147e+01 -1.80108e+01 -1.80141e+01 -1.80204e+01 -1.80177e+01 -1.80215e+01 -1.80198e+01 -1.80232e+01 -1.80297e+01 -1.80271e+01 -1.80316e+01 -1.80335e+01 -1.80358e+01 -1.80395e+01 -1.80411e+01 -1.80435e+01 -1.80469e+01 -1.80499e+01 -1.80501e+01 -1.80585e+01 -1.80585e+01 -1.80621e+01 -1.80629e+01 -1.80677e+01 -1.80701e+01 
  48    0.3535534 -1.80663e+01 -1.80644e+01 -1.80637e+01 -1.80590e+01 -1.80586e+01 -1.80518e+01 -1.80507e+01 -1.80428e+01 -1.80410e+01 -1.80367e+01 -1.80381e+01 -1.80323e+01 -1.80283e+01 -1.80269e+01 -1.80247e+01 -1.80193e+01 -1.80174e+01 -1.80189e+01 -1.80164e+01 -1.80127e+01 -1.80100e+01 -1.80088e+01 -1.80111e+01 -1.80067e+01 -1.80074e+01 -1.80078e+01 -1.80065e+01 -1.80045e+01 -1.80077e+01 -1.80073e+01 -1.80053e+01 -1.80076e+01 -1.80143e+01 -1.80114e+01 -1.80169e+01 -1.80136e+01 -1.80184e+01 -1.80238e+01 -1.80225e+01 -1.80274e+01 -1.80266e+01 -1.80306e+01 -1.80343e+01 -1.80365e+01 -1.80390e+01 -1.80422e+01 -1.80444e+01 -1.80474e+01 -1.80545e+01 -1.80542e+01 -1.80583e+01 -1.80602e+01 -1.80647e+01 -1.80683e+01 
  49    0.3612952 -1.80642e+01 -1.80592e+01 -1.80590e+01 -1.80538e+01 -1.80538e+01 -1.80474e+01 -1.80452e+01 -1.80361e+01 -1.80342e+01 -1.80318e+01 -1.80315e+01 -1.80269e+01 -1.80229e+01 -1.80223e+01 -1.80190e+01 -1.80126e+01 -1.80098e+01 -1.80122e+01 -1.80106e+01 -1.80066e+01 -1.80014e+01 -1.80022e+01 -1.80031e+01 -1.80003e+01 -1.80006e+01 -1.80009e+01 -1.79996e+01 -1.79981e+01 -1.80009e+01 -1.79999e+01 -1.79965e+01 -1.79998e+01 -1.80053e+01 -1.80047e+01 -1.80091e+01 -1.80068e+01 -1.80115e+01 -1.80170e+01 -1.80163e+01 -1.80207e+01 -1.80191e+01 -1.80238e+01 -1.80271e+01 -1.80295e+01 -1.80326e+01 -1.80379e+01 -1.80386e+01 -1.80417e+01 -1.80489e+01 -1.80495e+01 -1.80565e+01 -1.80561e+01 -1.80610e+01 -1.80665e+01 
  50    0.3692065 -1.80585e+01 -1.80538e+01 -1.80536e+01 -1.80461e+01 -1.80464e+01 -1.80427e+01 -1.80369e+01 -1.80300e+01 -1.80283e+01 -1.80240e+01 -1.80219e+01 -1.80190e+01 -1.80140e+01 -1.80118e+01 -1.80103e+01 -1.80065e+01 -1.80012e+01 -1.80037e+01 -1.80016e+01 -1.79988e+01 -1.79931e+01 -1.79933e+01 -1.79947e+01 -1.79934e+01 -1.79910e+01 -1.79912e+01 -1.79905e+01 -1.79897e+01 -1.79925e+01 -1.79919e+01 -1.79882e+01 -1.79912e+01 -1.79957e+01 -1.79984e+01 -1.80007e+01 -1.79992e+01 -1.80042e+01 -1.80086e+01 -1.80078e+01 -1.80116e+01 -1.80096e+01 -1.80163e+01 -1.80192e+01 -1.80217e+01 -1.80261e+01 -1.80308e+01 -1.80310e+01 -1.80350e+01 -1.80407e+01 -1.80429e+01 -1.80502e+01 -1.80505e+01 -1.80541e+01 -1.80595e+01 
  51    0.3772911 -1.80510e+01 -1.80463e+01 -1.80452e+01 -1.80379e+01 -1.80369e+01 -1.80334e+01 -1.80271e+01 -1.80216e+01 -1.80198e+01 -1.80164e+01 -1.80137e+01 -1.80096e+01 -1.80041e+01 -1.80026e+01 -1.80014e+01 -1.79944e+01 -1.79893e+01 -1.79927e+01 -1.79919e+01 -1.79878e+01 -1.79821e+01 -1.79839e+01 -1.79852e+01 -1.79826e+01 -1.79810e+01 -1.79805e+01 -1.79806e+01 -1.79794e+01 -1.79810e+01 -1.79819e+01 -1.79792e+01 -1.79807e+01 -1.79845e+01 -1.79874e+01 -1.79908e+01 -1.79884e+01 -1.79919e+01 -1.79976e+01 -1.79986e+01 -1.80028e+01 -1.79995e+01 -1.80071e+01 -1.80107e+01 -1.80124e+01 -1.80177e+01 -1.80218e+01 -1.80240e+01 -1.80260e+01 -1.80319e+01 -1.80339e+01 -1.80415e+01 -1.80427e+01 -1.80465e+01 -1.80512e+01 
  52    0.3855527 -1.80418e+01 -1.80356e+01 -1.80342e+01 -1.80285e+01 -1.80265e+01 -1.80236e+01 -1.80165e+01 -1.80114e+01 -1.80111e+01 -1.80074e+01 -1.80038e+01 -1.79982e+01 -1.79935e+01 -1.79928e+01 -1.79897e+01 -1.79828e+01 -1.79769e+01 -1.79801e+01 -1.79807e+01 -1.79776e+01 -1.79702e+01 -1.79704e+01 -1.79745e+01 -1.79725e+01 -1.79699e+01 -1.79687e+01 -1.79697e+01 -1.79681e+01 -1.79695e+01 -1.79719e+01 -1.79670e+01 -1.79690e+01 -1.79731e+01 -1.79756e+01 -1.79782e+01 -1.79763e+01 -1.79803e+01 -1.79848e+01 -1.79884e+01 -1.79920e+01 -1.79897e+01 -1.79962e+01 -1.79998e+01 -1.80021e+01 -1.80068e+01 -1.80117e+01 -1.80133e+01 -1.80168e+01 -1.80207e+01 -1.80247e+01 -1.80321e+01 -1.80341e+01 -1.80385e+01 -1.80412e+01 
  53    0.3939952 -1.80306e+01 -1.80260e+01 -1.80234e+01 -1.80155e+01 -1.80151e+01 -1.80119e+01 -1.80035e+01 -1.79994e+01 -1.79986e+01 -1.79951e+01 -1.79903e+01 -1.79863e+01 -1.79798e+01 -1.79787e+01 -1.79769e+01 -1.79705e+01 -1.79657e+01 -1.79678e+01 -1.79661e+01 -1.79655e+01 -1.79569e+01 -1.79591e+01 -1.79612e+01 -1.79596e+01 -1.79550e+01 -1.79570e+01 -1.79548e+01 -1.79544e+01 -1.79557e+01 -1.79580e+01 -1.79556e+01 -1.79547e+01 -1.79602e+01 -1.79612e+01 -1.79658e+01 -1.79631e+01 -1.79653e+01 -1.79704e+01 -1.79757e+01 -1.79793e+01 -1.79757e+01 -1.79820e+01 -1.79877e+01 -1.79891e+01 -1.79949e+01 -1.79989e+01 -1.80023e+01 -1.80048e+01 -1.80083e+01 -1.80120e+01 -1.80211e+01 -1.80219e+01 -1.80268e+01 -1.80303e+01 
  54    0.4026226 -1.80171e+01 -1.80126e+01 -1.80083e+01 -1.80020e+01 -1.80008e+01 -1.79971e+01 -1.79882e+01 -1.79846e+01 -1.79831e+01 -1.79806e+01 -1.79761e+01 -1.79712e+01 -1.79654e+01 -1.79645e+01 -1.79602e+01 -1.79542e+01 -1.79506e+01 -1.79520e+01 -1.79501e+01 -1.79506e+01 -1.79400e+01 -1.79424e+01 -1.79444e+01 -1.79430e+01 -1.79390e+01 -1.79416e+01 -1.79375e+01 -1.79385e+01 -1.79389e+01 -1.79423e+01 -1.79411e+01 -1.79379e+01 -1.79431e+01 -1.79455e+01 -1.79490e+01 -1.79466e+01 -1.79490e+01 -1.79554e+01 -1.79592e+01 -1.79639e+01 -1.79605e+01 -1.79682e+01 -1.79729e+01 -1.79744e+01 -1.79812e+01 -1.79842e+01 -1.79875e+01 -1.79913e+01 -1.79963e+01 -1.79987e+01 -1.80081e+01 -1.80081e+01 -1.80123e+01 -1.80166e+01 
  55    0.4114389 -1.80015e+01 -1.79991e+01 -1.79933e+01 -1.79875e+01 -1.79856e+01 -1.79819e+01 -1.79715e+01 -1.79676e+01 -1.79671e+01 -1.79644e+01 -1.79596e+01 -1.79537e+01 -1.79463e+01 -1.79474e+01 -1.79425e+01 -1.79373e+01 -1.79334e+01 -1.79342e+01 -1.79325e+01 -1.79325e+01 -1.79222e+01 -1.79236e+01 -1.79257e+01 -1.79249e+01 -1.79205e+01 -1.79223e+01 -1.79205e+01 -1.79225e+01 -1.79198e+01 -1.79243e+01 -1.79229e+01 -1.79206e+01 -1.79257e+01 -1.79281e+01 -1.79309e+01 -1.79283e+01 -1.79330e+01 -1.79386e+01 -1.79419e+01 -1.79459e+01 -1.79452e+01 -1.79510e+01 -1.79562e+01 -1.79584e+01 -1.79642e+01 -1.79673e+01 -1.79732e+01 -1.79764e+01 -1.79815e+01 -1.79844e+01 -1.79929e+01 -1.79935e+01 -1.79976e+01 -1.80009e+01 
