# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
  20    0.1927764 -1.72305e+01 -1.72345e+01 -1.72287e+01 -1.72287e+01 -1.72359e+01 -1.72315e+01 -1.72356e+01 -1.72352e+01 -1.72292e+01 -1.72303e+01 -1.72301e+01 -1.72286e+01 -1.72328e+01 -1.72265e+01 -1.72319e+01 -1.72228e+01 -1.72325e+01 -1.72295e+01 -1.72293e+01 -1.72292e+01 -1.72261e+01 -1.72281e+01 -1.72261e+01 -1.72264e+01 -1.72222e+01 -1.72254e+01 -1.72266e+01 -1.72239e+01 -1.72269e+01 -1.72266e+01 -1.72275e+01 -1.72287e+01 -1.72199e+01 -1.72332e+01 -1.72297e+01 -1.72268e+01 -1.72280e+01 -1.72285e+01 -1.72323e+01 -1.72262e+01 -1.72359e+01 -1.72267e+01 -1.72278e+01 -1.72333e+01 -1.72300e+01 -1.72289e+01 -1.72327e+01 -1.72321e+01 -1.72319e+01 -1.72279e+01 -1.72311e+01 -1.72324e+01 -1.72382e+01 -1.72269e+01 
  21    0.1969976 -1.72371e+01 -1.72402e+01 -1.72324e+01 -1.72362e+01 -1.72426e+01 -1.72382e+01 -1.72377e+01 -1.72394e+01 -1.72354e+01 -1.72347e+01 -1.72371e+01 -1.72331e+01 -1.72372e+01 -1.72328e+01 -1.72368e+01 -1.72256e+01 -1.72375e+01 -1.72297e+01 -1.72335e+01 -1.72333e+01 -1.72322e+01 -1.72282e+01 -1.72300e+01 -1.72314e+01 -1.72276e+01 -1.72316e+01 -1.72296e+01 -1.72300e+01 -1.72360e+01 -1.72294e+01 -1.72335e+01 -1.72370e+01 -1.72243e+01 -1.72378e+01 -1.72343e+01 -1.72271e+01 -1.72318e+01 -1.72365e+01 -1.72386e+01 -1.72327e+01 -1.72397e+01 -1.72324e+01 -1.72338e+01 -1.72388e+01 -1.72342e+01 -1.72363e+01 -1.72380e+01 -1.72357e+01 -1.72386e+01 -1.72342e+01 -1.72371e+01 -1.72382e+01 -1.72417e+01 -1.72354e+01 
  22    0.2013113 -1.72426e+01 -1.72412e+01 -1.72367e+01 -1.72394e+01 -1.72458e+01 -1.72422e+01 -1.72414e+01 -1.72416e+01 -1.72383e+01 -1.72376e+01 -1.72389e+01 -1.72369e+01 -1.72400e+01 -1.72356e+01 -1.72388e+01 -1.72306e+01 -1.72389e+01 -1.72329e+01 -1.72361e+01 -1.72346e+01 -1.72333e+01 -1.72308e+01 -1.72362e+01 -1.72346e+01 -1.72303e+01 -1.72334e+01 -1.72338e+01 -1.72328e+01 -1.72384e+01 -1.72321e+01 -1.72383e+01 -1.72391e+01 -1.72281e+01 -1.72408e+01 -1.72389e+01 -1.72327e+01 -1.72357e+01 -1.72403e+01 -1.72427e+01 -1.72368e+01 -1.72388e+01 -1.72354e+01 -1.72402e+01 -1.72480e+01 -1.72392e+01 -1.72408e+01 -1.72395e+01 -1.72373e+01 -1.72462e+01 -1.72386e+01 -1.72402e+01 -1.72435e+01 -1.72448e+01 -1.72399e+01 
  23    0.2057194 -1.72451e+01 -1.72437e+01 -1.72385e+01 -1.72435e+01 -1.72461e+01 -1.72435e+01 -1.72446e+01 -1.72438e+01 -1.72418e+01 -1.72364e+01 -1.72415e+01 -1.72362e+01 -1.72448e+01 -1.72386e+01 -1.72400e+01 -1.72317e+01 -1.72384e+01 -1.72339e+01 -1.72376e+01 -1.72355e+01 -1.72327e+01 -1.72313e+01 -1.72347e+01 -1.72336e+01 -1.72297e+01 -1.72328e+01 -1.72344e+01 -1.72338e+01 -1.72373e+01 -1.72303e+01 -1.72389e+01 -1.72400e+01 -1.72313e+01 -1.72400e+01 -1.72399e+01 -1.72355e+01 -1.72347e+01 -1.72431e+01 -1.72438e+01 -1.72372e+01 -1.72364e+01 -1.72381e+01 -1.72434e+01 -1.72503e+01 -1.72385e+01 -1.72411e+01 -1.72407e+01 -1.72395e+01 -1.72480e+01 -1.72400e+01 -1.72442e+01 -1.72452e+01 -1.72456e+01 -1.72414e+01 
  24    0.2102241 -1.72435e+01 -1.72416e+01 -1.72370e+01 -1.72463e+01 -1.72432e+01 -1.72446e+01 -1.72449e+01 -1.72440e+01 -1.72407e+01 -1.72356e+01 -1.72413e+01 -1.72346e+01 -1.72433e+01 -1.72397e+01 -1.72384e+01 -1.72330e+01 -1.72373e+01 -1.72341e+01 -1.72390e+01 -1.72339e+01 -1.72352e+01 -1.72308e+01 -1.72341e+01 -1.72339e+01 -1.72282e+01 -1.72329e+01 -1.72307e+01 -1.72322e+01 -1.72342e+01 -1.72286e+01 -1.72359e+01 -1.72349e+01 -1.72279e+01 -1.72332e+01 -1.72372e+01 -1.72333e+01 -1.72314e+01 -1.72422e+01 -1.72417e+01 -1.72373e+01 -1.72361e+01 -1.72359e+01 -1.72419e+01 -1.72465e+01 -1.72381e+01 -1.72386e+01 -1.72401e+01 -1.72404e+01 -1.72457e+01 -1.72410e+01 -1.72467e+01 -1.72447e+01 -1.72445e+01 -1.72426e+01 
  25    0.2148274 -1.72423e+01 -1.72402e+01 -1.72359e+01 -1.72430e+01 -1.72384e+01 -1.72419e+01 -1.72414e+01 -1.72401e+01 -1.72373e+01 -1.72318e+01 -1.72400e+01 -1.72327e+01 -1.72389e+01 -1.72368e+01 -1.72361e+01 -1.72290e+01 -1.72333e+01 -1.72298e+01 -1.72356e+01 -1.72296e+01 -1.72306e+01 -1.72270e+01 -1.72284e+01 -1.72286e+01 -1.72275e+01 -1.72282e+01 -1.72296e+01 -1.72305e+01 -1.72296e+01 -1.72227e+01 -1.72308e+01 -1.72308e+01 -1.72243e+01 -1.72300e+01 -1.72364e+01 -1.72277e+01 -1.72251e+01 -1.72395e+01 -1.72387e+01 -1.72337e+01 -1.72323e+01 -1.72340e+01 -1.72369e+01 -1.72410e+01 -1.72325e+01 -1.72346e+01 -1.72372e+01 -1.72377e+01 -1.72439e+01 -1.72389e+01 -1.72427e+01 -1.72418e+01 -1.72397e+01 -1.72380e+01 
  26    0.2195315 -1.72388e+01 -1.72347e+01 -1.72296e+01 -1.72390e+01 -1.72345e+01 -1.72375e+01 -1.72360e+01 -1.72333e+01 -1.72324e+01 -1.72273e+01 -1.72357e+01 -1.72294e+01 -1.72340e+01 -1.72326e+01 -1.72308e+01 -1.72242e+01 -1.72296e+01 -1.72229e+01 -1.72301e+01 -1.72251e+01 -1.72253e+01 -1.72222e+01 -1.72198e+01 -1.72221e+01 -1.72219e+01 -1.72217e+01 -1.72218e+01 -1.72250e+01 -1.72218e+01 -1.72171e+01 -1.72250e+01 -1.72254e+01 -1.72183e+01 -1.72219e+01 -1.72312e+01 -1.72235e+01 -1.72189e+01 -1.72327e+01 -1.72306e+01 -1.72257e+01 -1.72258e+01 -1.72284e+01 -1.72324e+01 -1.72349e+01 -1.72258e+01 -1.72302e+01 -1.72326e+01 -1.72320e+01 -1.72391e+01 -1.72324e+01 -1.72371e+01 -1.72360e+01 -1.72340e+01 -1.72344e+01 
  27    0.2243386 -1.72311e+01 -1.72281e+01 -1.72245e+01 -1.72320e+01 -1.72265e+01 -1.72305e+01 -1.72286e+01 -1.72257e+01 -1.72247e+01 -1.72201e+01 -1.72276e+01 -1.72199e+01 -1.72250e+01 -1.72240e+01 -1.72237e+01 -1.72178e+01 -1.72195e+01 -1.72136e+01 -1.72210e+01 -1.72161e+01 -1.72148e+01 -1.72147e+01 -1.72124e+01 -1.72126e+01 -1.72146e+01 -1.72144e+01 -1.72111e+01 -1.72162e+01 -1.72114e+01 -1.72096e+01 -1.72150e+01 -1.72164e+01 -1.72088e+01 -1.72125e+01 -1.72195e+01 -1.72141e+01 -1.72101e+01 -1.72243e+01 -1.72226e+01 -1.72171e+01 -1.72168e+01 -1.72216e+01 -1.72273e+01 -1.72258e+01 -1.72185e+01 -1.72246e+01 -1.72268e+01 -1.72240e+01 -1.72298e+01 -1.72253e+01 -1.72284e+01 -1.72288e+01 -1.72223e+01 -1.72284e+01 
  28    0.2292510 -1.72219e+01 -1.72190e+01 -1.72173e+01 -1.72216e+01 -1.72127e+01 -1.72172e+01 -1.72194e+01 -1.72138e+01 -1.72147e+01 -1.72094e+01 -1.72177e+01 -1.72112e+01 -1.72152e+01 -1.72124e+01 -1.72115e+01 -1.72090e+01 -1.72087e+01 -1.72039e+01 -1.72107e+01 -1.72066e+01 -1.72028e+01 -1.72049e+01 -1.72033e+01 -1.72014e+01 -1.72039e+01 -1.72023e+01 -1.72009e+01 -1.72054e+01 -1.72005e+01 -1.72015e+01 -1.72028e+01 -1.72054e+01 -1.71970e+01 -1.72038e+01 -1.72081e+01 -1.72061e+01 -1.71981e+01 -1.72136e+01 -1.72120e+01 -1.72076e+01 -1.72065e+01 -1.72115e+01 -1.72144e+01 -1.72161e+01 -1.72078e+01 -1.72146e+01 -1.72163e+01 -1.72136e+01 -1.72188e+01 -1.72132e+01 -1.72166e+01 -1.72202e+01 -1.72143e+01 -1.72182e+01 
  29    0.2342710 -1.72108e+01 -1.72069e+01 -1.72083e+01 -1.72087e+01 -1.72024e+01 -1.72049e+01 -1.72081e+01 -1.72004e+01 -1.72026e+01 -1.71980e+01 -1.72065e+01 -1.71987e+01 -1.72032e+01 -1.71999e+01 -1.71996e+01 -1.71962e+01 -1.71949e+01 -1.71927e+01 -1.71978e+01 -1.71922e+01 -1.71915e+01 -1.71919e+01 -1.71908e+01 -1.71889e+01 -1.71909e+01 -1.71889e+01 -1.71884e+01 -1.71917e+01 -1.71839e+01 -1.71909e+01 -1.71889e+01 -1.71924e+01 -1.71838e+01 -1.71902e+01 -1.71940e+01 -1.71929e+01 -1.71866e+01 -1.71978e+01 -1.71985e+01 -1.71947e+01 -1.71940e+01 -1.71985e+01 -1.72036e+01 -1.72015e+01 -1.71973e+01 -1.72018e+01 -1.72059e+01 -1.72036e+01 -1.72067e+01 -1.72005e+01 -1.72036e+01 -1.72081e+01 -1.72026e+01 -1.72069e+01 
  30    0.2394008 -1.71964e+01 -1.71927e+01 -1.71941e+01 -1.71943e+01 -1.71886e+01 -1.71917e+01 -1.71934e+01 -1.71844e+01 -1.71896e+01 -1.71849e+01 -1.71932e+01 -1.71865e+01 -1.71890e+01 -1.71848e+01 -1.71837e+01 -1.71805e+01 -1.71796e+01 -1.71785e+01 -1.71820e+01 -1.71773e+01 -1.71787e+01 -1.71780e+01 -1.71750e+01 -1.71758e+01 -1.71771e+01 -1.71760e+01 -1.71719e+01 -1.71742e+01 -1.71693e+01 -1.71747e+01 -1.71745e+01 -1.71765e+01 -1.71668e+01 -1.71767e+01 -1.71773e+01 -1.71769e+01 -1.71710e+01 -1.71820e+01 -1.71843e+01 -1.71809e+01 -1.71802e+01 -1.71863e+01 -1.71890e+01 -1.71858e+01 -1.71828e+01 -1.71877e+01 -1.71932e+01 -1.71914e+01 -1.71898e+01 -1.71878e+01 -1.71893e+01 -1.71917e+01 -1.71886e+01 -1.71940e+01 
  31    0.2446430 -1.71803e+01 -1.71771e+01 -1.71794e+01 -1.71764e+01 -1.71737e+01 -1.71757e+01 -1.71759e+01 -1.71655e+01 -1.71711e+01 -1.71680e+01 -1.71769e+01 -1.71702e+01 -1.71719e+01 -1.71661e+01 -1.71675e+01 -1.71637e+01 -1.71633e+01 -1.71607e+01 -1.71626e+01 -1.71613e+01 -1.71616e+01 -1.71602e+01 -1.71594e+01 -1.71567e+01 -1.71605e+01 -1.71584e+01 -1.71571e+01 -1.71556e+01 -1.71532e+01 -1.71577e+01 -1.71581e+01 -1.71583e+01 -1.71514e+01 -1.71570e+01 -1.71608e+01 -1.71575e+01 -1.71555e+01 -1.71618e+01 -1.71670e+01 -1.71649e+01 -1.71645e+01 -1.71681e+01 -1.71706e+01 -1.71684e+01 -1.71677e+01 -1.71721e+01 -1.71762e+01 -1.71746e+01 -1.71736e+01 -1.71722e+01 -1.71736e+01 -1.71741e+01 -1.71746e+01 -1.71779e+01 
  32    0.2500000 -1.71630e+01 -1.71594e+01 -1.71601e+01 -1.71574e+01 -1.71574e+01 -1.71580e+01 -1.71576e+01 -1.71489e+01 -1.71530e+01 -1.71501e+01 -1.71562e+01 -1.71516e+01 -1.71536e+01 -1.71491e+01 -1.71483e+01 -1.71459e+01 -1.71427e+01 -1.71436e+01 -1.71431e+01 -1.71433e+01 -1.71414e+01 -1.71420e+01 -1.71431e+01 -1.71375e+01 -1.71408e+01 -1.71402e+01 -1.71377e+01 -1.71361e+01 -1.71343e+01 -1.71389e+01 -1.71386e+01 -1.71397e+01 -1.71331e+01 -1.71383e+01 -1.71421e+01 -1.71400e+01 -1.71382e+01 -1.71409e+01 -1.71477e+01 -1.71488e+01 -1.71451e+01 -1.71473e+01 -1.71535e+01 -1.71480e+01 -1.71513e+01 -1.71561e+01 -1.71579e+01 -1.71565e+01 -1.71556e+01 -1.71539e+01 -1.71559e+01 -1.71561e+01 -1.71577e+01 -1.71627e+01 
  33    0.2554743 -1.71434e+01 -1.71405e+01 -1.71410e+01 -1.71394e+01 -1.71361e+01 -1.71378e+01 -1.71357e+01 -1.71323e+01 -1.71339e+01 -1.71322e+01 -1.71368e+01 -1.71318e+01 -1.71320e+01 -1.71282e+01 -1.71280e+01 -1.71262e+01 -1.71227e+01 -1.71240e+01 -1.71232e+01 -1.71237e+01 -1.71216e+01 -1.71207e+01 -1.71248e+01 -1.71174e+01 -1.71209e+01 -1.71190e+01 -1.71188e+01 -1.71156e+01 -1.71157e+01 -1.71190e+01 -1.71175e+01 -1.71206e+01 -1.71136e+01 -1.71177e+01 -1.71194e+01 -1.71219e+01 -1.71204e+01 -1.71199e+01 -1.71270e+01 -1.71300e+01 -1.71265e+01 -1.71263e+01 -1.71318e+01 -1.71290e+01 -1.71340e+01 -1.71367e+01 -1.71399e+01 -1.71372e+01 -1.71347e+01 -1.71344e+01 -1.71353e+01 -1.71373e+01 -1.71399e+01 -1.71424e+01 
  34    0.2610684 -1.71231e+01 -1.71198e+01 -1.71201e+01 -1.71177e+01 -1.71138e+01 -1.71172e+01 -1.71163e+01 -1.71107e+01 -1.71137e+01 -1.71118e+01 -1.71155e+01 -1.71096e+01 -1.71124e+01 -1.71079e+01 -1.71053e+01 -1.71067e+01 -1.70996e+01 -1.71017e+01 -1.71008e+01 -1.71014e+01 -1.71015e+01 -1.70982e+01 -1.71029e+01 -1.70968e+01 -1.70974e+01 -1.70971e+01 -1.70989e+01 -1.70954e+01 -1.70951e+01 -1.70966e+01 -1.70937e+01 -1.70967e+01 -1.70931e+01 -1.70978e+01 -1.70985e+01 -1.71007e+01 -1.70998e+01 -1.70972e+01 -1.71047e+01 -1.71077e+01 -1.71073e+01 -1.71050e+01 -1.71108e+01 -1.71089e+01 -1.71124e+01 -1.71153e+01 -1.71158e+01 -1.71156e+01 -1.71136e+01 -1.71124e+01 -1.71121e+01 -1.71176e+01 -1.71214e+01 -1.71207e+01 
  35    0.2667851 -1.71012e+01 -1.70984e+01 -1.70961e+01 -1.70946e+01 -1.70926e+01 -1.70940e+01 -1.70923e+01 -1.70893e+01 -1.70911e+01 -1.70890e+01 -1.70912e+01 -1.70869e+01 -1.70863e+01 -1.70831e+01 -1.70818e+01 -1.70821e+01 -1.70774e+01 -1.70793e+01 -1.70799e+01 -1.70775e+01 -1.70787e+01 -1.70728e+01 -1.70796e+01 -1.70728e+01 -1.70739e+01 -1.70727e+01 -1.70773e+01 -1.70739e+01 -1.70742e+01 -1.70710e+01 -1.70714e+01 -1.70730e+01 -1.70718e+01 -1.70758e+01 -1.70755e+01 -1.70765e+01 -1.70773e+01 -1.70733e+01 -1.70820e+01 -1.70850e+01 -1.70838e+01 -1.70822e+01 -1.70895e+01 -1.70866e+01 -1.70896e+01 -1.70926e+01 -1.70947e+01 -1.70930e+01 -1.70917e+01 -1.70925e+01 -1.70906e+01 -1.70952e+01 -1.71010e+01 -1.70996e+01 
  36    0.2726269 -1.70769e+01 -1.70731e+01 -1.70727e+01 -1.70709e+01 -1.70723e+01 -1.70722e+01 -1.70674e+01 -1.70662e+01 -1.70655e+01 -1.70649e+01 -1.70668e+01 -1.70604e+01 -1.70629e+01 -1.70618e+01 -1.70582e+01 -1.70589e+01 -1.70559e+01 -1.70546e+01 -1.70546e+01 -1.70524e+01 -1.70543e+01 -1.70507e+01 -1.70521e+01 -1.70513e+01 -1.70474e+01 -1.70514e+01 -1.70520e+01 -1.70513e+01 -1.70507e+01 -1.70458e+01 -1.70478e+01 -1.70478e+01 -1.70476e+01 -1.70524e+01 -1.70514e+01 -1.70504e+01 -1.70520e+01 -1.70492e+01 -1.70575e+01 -1.70624e+01 -1.70593e+01 -1.70602e+01 -1.70629e+01 -1.70619e+01 -1.70660e+01 -1.70671e+01 -1.70711e+01 -1.70706e+01 -1.70690e+01 -1.70704e+01 -1.70687e+01 -1.70736e+01 -1.70782e+01 -1.70767e+01 
  37    0.2785967 -1.70522e+01 -1.70476e+01 -1.70470e+01 -1.70464e+01 -1.70468e+01 -1.70455e+01 -1.70432e+01 -1.70425e+01 -1.70396e+01 -1.70395e+01 -1.70414e+01 -1.70340e+01 -1.70368e+01 -1.70373e+01 -1.70345e+01 -1.70342e+01 -1.70320e+01 -1.70287e+01 -1.70287e+01 -1.70285e+01 -1.70278e+01 -1.70255e+01 -1.70276e+01 -1.70265e+01 -1.70213e+01 -1.70236e+01 -1.70274e+01 -1.70253e+01 -1.70243e+01 -1.70202e+01 -1.70216e+01 -1.70223e+01 -1.70230e+01 -1.70276e+01 -1.70265e+01 -1.70244e+01 -1.70263e+01 -1.70256e+01 -1.70316e+01 -1.70375e+01 -1.70356e+01 -1.70345e+01 -1.70371e+01 -1.70359e+01 -1.70406e+01 -1.70397e+01 -1.70449e+01 -1.70439e+01 -1.70441e+01 -1.70445e+01 -1.70439e+01 -1.70498e+01 -1.70526e+01 -1.70531e+01 
  38    0.2846972 -1.70257e+01 -1.70222e+01 -1.70207e+01 -1.70223e+01 -1.70194e+01 -1.70203e+01 -1.70153e+01 -1.70170e+01 -1.70143e+01 -1.70142e+01 -1.70135e+01 -1.70071e+01 -1.70103e+01 -1.70091e+01 -1.70087e+01 -1.70078e+01 -1.70045e+01 -1.70012e+01 -1.70010e+01 -1.70031e+01 -1.70013e+01 -1.69979e+01 -1.70007e+01 -1.69988e+01 -1.69955e+01 -1.69962e+01 -1.70018e+01 -1.69983e+01 -1.69973e+01 -1.69943e+01 -1.69969e+01 -1.69969e+01 -1.69978e+01 -1.69996e+01 -1.69976e+01 -1.69999e+01 -1.69998e+01 -1.70010e+01 -1.70029e+01 -1.70104e+01 -1.70102e+01 -1.70070e+01 -1.70102e+01 -1.70103e+01 -1.70154e+01 -1.70118e+01 -1.70187e+01 -1.70171e+01 -1.70183e+01 -1.70174e+01 -1.70166e+01 -1.70233e+01 -1.70250e+01 -1.70270e+01 
  39    0.2909312 -1.69985e+01 -1.69964e+01 -1.69944e+01 -1.69981e+01 -1.69915e+01 -1.69923e+01 -1.69884e+01 -1.69910e+01 -1.69875e+01 -1.69851e+01 -1.69856e+01 -1.69816e+01 -1.69840e+01 -1.69804e+01 -1.69794e+01 -1.69790e+01 -1.69782e+01 -1.69733e+01 -1.69743e+01 -1.69746e+01 -1.69730e+01 -1.69713e+01 -1.69747e+01 -1.69713e+01 -1.69666e+01 -1.69667e+01 -1.69714e+01 -1.69716e+01 -1.69712e+01 -1.69692e+01 -1.69680e+01 -1.69706e+01 -1.69714e+01 -1.69740e+01 -1.69719e+01 -1.69752e+01 -1.69730e+01 -1.69732e+01 -1.69755e+01 -1.69813e+01 -1.69826e+01 -1.69812e+01 -1.69836e+01 -1.69852e+01 -1.69883e+01 -1.69849e+01 -1.69912e+01 -1.69889e+01 -1.69913e+01 -1.69914e+01 -1.69912e+01 -1.69979e+01 -1.69986e+01 -1.69989e+01 
  40    0.2973018 -1.69690e+01 -1.69691e+01 -1.69664e+01 -1.69692e+01 -1.69632e+01 -1.69647e+01 -1.69611e+01 -1.69615e+01 -1.69574e+01 -1.69566e+01 -1.69587e+01 -1.69536e+01 -1.69567e+01 -1.69507e+01 -1.69495e+01 -1.69500e+01 -1.69509e+01 -1.69457e+01 -1.69449e+01 -1.69467e+01 -1.69442e+01 -1.69405e+01 -1.69457e+01 -1.69430e+01 -1.69390e+01 -1.69391e+01 -1.69428e+01 -1.69430e+01 -1.69430e+01 -1.69398e+01 -1.69401e+01 -1.69409e+01 -1.69424e+01 -1.69460e+01 -1.69432e+01 -1.69457e+01 -1.69452e+01 -1.69465e+01 -1.69481e+01 -1.69499e+01 -1.69523e+01 -1.69547e+01 -1.69544e+01 -1.69570e+01 -1.69617e+01 -1.69579e+01 -1.69606e+01 -1.69597e+01 -1.69634e+01 -1.69618e+01 -1.69656e+01 -1.69716e+01 -1.69706e+01 -1.69713e+01 
  41    0.3038118 -1.69413e+01 -1.69407e+01 -1.69367e+01 -1.69390e+01 -1.69348e+01 -1.69353e+01 -1.69337e+01 -1.69328e+01 -1.69287e+01 -1.69260e+01 -1.69309e+01 -1.69248e+01 -1.69278e+01 -1.69211e+01 -1.69213e+01 -1.69189e+01 -1.69206e+01 -1.69187e+01 -1.69155e+01 -1.69154e+01 -1.69155e+01 -1.69127e+01 -1.69161e+01 -1.69119e+01 -1.69100e+01 -1.69104e+01 -1.69139e+01 -1.69125e+01 -1.69141e+01 -1.69103e+01 -1.69089e+01 -1.69132e+01 -1.69137e+01 -1.69181e+01 -1.69115e+01 -1.69162e+01 -1.69165e+01 -1.69176e+01 -1.69193e+01 -1.69218e+01 -1.69244e+01 -1.69241e+01 -1.69246e+01 -1.69270e+01 -1.69301e+01 -1.69290e+01 -1.69336e+01 -1.69320e+01 -1.69354e+01 -1.69345e+01 -1.69384e+01 -1.69429e+01 -1.69448e+01 -1.69425e+01 
  42    0.3104645 -1.69125e+01 -1.69108e+01 -1.69073e+01 -1.69101e+01 -1.69063e+01 -1.69046e+01 -1.69023e+01 -1.69045e+01 -1.68998e+01 -1.68970e+01 -1.68991e+01 -1.68965e+01 -1.68970e+01 -1.68916e+01 -1.68905e+01 -1.68902e+01 -1.68939e+01 -1.68874e+01 -1.68870e+01 -1.68847e+01 -1.68847e+01 -1.68845e+01 -1.68875e+01 -1.68803e+01 -1.68812e+01 -1.68801e+01 -1.68837e+01 -1.68792e+01 -1.68826e+01 -1.68823e+01 -1.68805e+01 -1.68823e+01 -1.68830e+01 -1.68865e+01 -1.68814e+01 -1.68858e+01 -1.68861e+01 -1.68890e+01 -1.68897e+01 -1.68931e+01 -1.68933e+01 -1.68952e+01 -1.68941e+01 -1.68967e+01 -1.69002e+01 -1.69002e+01 -1.69054e+01 -1.69038e+01 -1.69048e+01 -1.69055e+01 -1.69107e+01 -1.69116e+01 -1.69144e+01 -1.69144e+01 
  43    0.3172627 -1.68820e+01 -1.68826e+01 -1.68772e+01 -1.68809e+01 -1.68753e+01 -1.68771e+01 -1.68734e+01 -1.68739e+01 -1.68704e+01 -1.68674e+01 -1.68679e+01 -1.68659e+01 -1.68666e+01 -1.68603e+01 -1.68608e+01 -1.68603e+01 -1.68620e+01 -1.68562e+01 -1.68562e+01 -1.68553e+01 -1.68549e+01 -1.68534e+01 -1.68583e+01 -1.68482e+01 -1.68520e+01 -1.68507e+01 -1.68522e+01 -1.68469e+01 -1.68506e+01 -1.68517e+01 -1.68494e+01 -1.68534e+01 -1.68526e+01 -1.68559e+01 -1.68521e+01 -1.68565e+01 -1.68572e+01 -1.68597e+01 -1.68608e+01 -1.68627e+01 -1.68625e+01 -1.68644e+01 -1.68643e+01 -1.68670e+01 -1.68695e+01 -1.68685e+01 -1.68731e+01 -1.68744e+01 -1.68753e+01 -1.68750e+01 -1.68807e+01 -1.68783e+01 -1.68840e+01 -1.68846e+01 
  44    0.3242099 -1.68513e+01 -1.68527e+01 -1.68485e+01 -1.68494e+01 -1.68451e+01 -1.68468e+01 -1.68437e+01 -1.68425e+01 -1.68400e+01 -1.68362e+01 -1.68367e+01 -1.68378e+01 -1.68372e+01 -1.68285e+01 -1.68262e+01 -1.68299e+01 -1.68297e+01 -1.68260e+01 -1.68237e+01 -1.68251e+01 -1.68253e+01 -1.68212e+01 -1.68268e+01 -1.68161e+01 -1.68231e+01 -1.68201e+01 -1.68205e+01 -1.68151e+01 -1.68182e+01 -1.68233e+01 -1.68183e+01 -1.68222e+01 -1.68219e+01 -1.68236e+01 -1.68225e+01 -1.68277e+01 -1.68265e+01 -1.68260e+01 -1.68308e+01 -1.68304e+01 -1.68318e+01 -1.68327e+01 -1.68327e+01 -1.68352e+01 -1.68387e+01 -1.68390e+01 -1.68409e+01 -1.68434e+01 -1.68452e+01 -1.68450e+01 -1.68511e+01 -1.68474e+01 -1.68541e+01 -1.68550e+01 
  45    0.3313092 -1.68208e+01 -1.68218e+01 -1.68187e+01 -1.68199e+01 -1.68141e+01 -1.68156e+01 -1.68138e+01 -1.68110e+01 -1.68080e+01 -1.68048e+01 -1.68074e+01 -1.68056e+01 -1.68052e+01 -1.68004e+01 -1.67951e+01 -1.67992e+01 -1.67985e+01 -1.67929e+01 -1.67949e+01 -1.67930e+01 -1.67926e+01 -1.67890e+01 -1.67964e+01 -1.67881e+01 -1.67912e+01 -1.67896e+01 -1.67893e+01 -1.67856e+01 -1.67877e+01 -1.67925e+01 -1.67860e+01 -1.67908e+01 -1.67897e+01 -1.67930e+01 -1.67937e+01 -1.67950e+01 -1.67961e+01 -1.67955e+01 -1.67992e+01 -1.67996e+01 -1.68006e+01 -1.68006e+01 -1.68017e+01 -1.68042e+01 -1.68085e+01 -1.68097e+01 -1.68097e+01 -1.68141e+01 -1.68139e+01 -1.68148e+01 -1.68215e+01 -1.68159e+01 -1.68245e+01 -1.68242e+01 
  46    0.3385639 -1.67912e+01 -1.67912e+01 -1.67883e+01 -1.67870e+01 -1.67839e+01 -1.67839e+01 -1.67829e+01 -1.67790e+01 -1.67772e+01 -1.67754e+01 -1.67767e+01 -1.67772e+01 -1.67749e+01 -1.67703e+01 -1.67654e+01 -1.67693e+01 -1.67671e+01 -1.67616e+01 -1.67649e+01 -1.67607e+01 -1.67630e+01 -1.67595e+01 -1.67637e+01 -1.67567e+01 -1.67601e+01 -1.67614e+01 -1.67585e+01 -1.67561e+01 -1.67563e+01 -1.67611e+01 -1.67552e+01 -1.67607e+01 -1.67572e+01 -1.67614e+01 -1.67629e+01 -1.67633e+01 -1.67639e+01 -1.67638e+01 -1.67684e+01 -1.67693e+01 -1.67722e+01 -1.67684e+01 -1.67702e+01 -1.67730e+01 -1.67755e+01 -1.67787e+01 -1.67768e+01 -1.67826e+01 -1.67832e+01 -1.67847e+01 -1.67911e+01 -1.67866e+01 -1.67935e+01 -1.67924e+01 
  47    0.3459775 -1.67622e+01 -1.67608e+01 -1.67571e+01 -1.67546e+01 -1.67523e+01 -1.67524e+01 -1.67506e+01 -1.67485e+01 -1.67476e+01 -1.67460e+01 -1.67460e+01 -1.67449e+01 -1.67435e+01 -1.67410e+01 -1.67360e+01 -1.67387e+01 -1.67361e+01 -1.67336e+01 -1.67324e+01 -1.67315e+01 -1.67309e+01 -1.67268e+01 -1.67338e+01 -1.67261e+01 -1.67293e+01 -1.67292e+01 -1.67276e+01 -1.67242e+01 -1.67247e+01 -1.67282e+01 -1.67256e+01 -1.67293e+01 -1.67260e+01 -1.67317e+01 -1.67301e+01 -1.67325e+01 -1.67343e+01 -1.67323e+01 -1.67381e+01 -1.67402e+01 -1.67428e+01 -1.67390e+01 -1.67398e+01 -1.67423e+01 -1.67451e+01 -1.67481e+01 -1.67467e+01 -1.67523e+01 -1.67517e+01 -1.67533e+01 -1.67591e+01 -1.67565e+01 -1.67620e+01 -1.67627e+01 
